GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000142235	LMTK3	19	48988528	49016446	-	5163	-2.91188856383923	1.89994667203877	1.98652048909419e-07	1.42702482274923e-06	0.872083426777432	0.114821565405893	-0.747831912336754	0.705855213305631	Receptor tyrosine kinases;Protein phosphatase 1 regulatory subunits	lemur tyrosine kinase 3	NM_052895	Y	Y	N	N	N	N	N	8.39617299917965	0.0853697109193665	0.387289387329066	0.0322285398857171	0.309751673105814
ENSG00000142303	ADAMTS10	19	8645126	8675620	-	5739	0.519316888584903	3.11685678429643	0.00188695615333867	0.0062774354631767	1.36456294423929	1.95781857369598	0.322960016714895	1.49478978972979	ADAM metallopeptidases with thrombospondin type 1 motif	ADAM metallopeptidase with thrombospondin type 1 motif 10	NM_030957	Y	Y	N	N	N	N	N	1.79315122957543	1.70582459077643	1.04059756008465	0.749124402481757	5.50629816999388
ENSG00000142319	SLC6A3	5	1392909	1445545	-	4529	1.7514581613441	-1.99743133926455	1.73172118054464e-06	1.05359752811733e-05	0.0214979389269553	0.077309719201206	0.0767467813522679	0.0337493053286201	Solute carriers	solute carrier family 6 member 3	NM_001044	Y	Y	N	N	N	N	N	0.00161337393738136	0.0423652216897634	0.0248143652311675	0	0.123182110264402
ENSG00000142408	CACNG8	19	54466294	54493469	+	8747	-1.68803850744367	1.27805408311884	0.0242489402351706	0.0610470408836404	0.314820331847682	0.0972033625026548	-0.261034722347387	0.267050753210969	Calcium channel auxiliary gamma subunits	calcium voltage-gated channel auxiliary subunit gamma 8	NM_031895	Y	Y	N	N	N	N	N	13.8792295370077	0.00941161502144817	0.00345262144991521	0.0128336994121158	0.0649848724211097
ENSG00000142449	FBN3	19	8130286	8214730	-	10113	6.31038524558574	3.69474275391983	1.9055300476881e-44	2.18228187576403e-42	0.0690569040511939	5.5377411439769	2.61245360874839	1.2694997859861	NULL	fibrillin 3	NM_032447	Y	Y	N	N	N	N	N	0.108252380503608	0.0389917072055448	1.4349969621428	0.00842347250288606	0.70432995222211
ENSG00000142494	SLC47A1	17	19398698	19482347	+	5719	-3.28155572653404	4.69501012432144	2.4040530482009e-07	1.70261905596583e-06	5.62068111219697	0.577043243571548	-2.06975742369214	4.51354109225481	Solute carriers	solute carrier family 47 member 1	NM_018242	Y	Y	N	N	N	N	N	1.03296725932489	1.68430265559525	33.365133480233	50.436575076522	1.66716892832375
ENSG00000142511	GPR32	19	51273721	51274989	+	1269	0.424865655303023	-3.32435423541837	0.459812220596495	0.723273457408363	0.00400484898447931	0.00705996117793319	0.00438334814396316	0.00467548336840821	G protein-coupled receptors, Class A orphans	G protein-coupled receptor 32	NM_001506	Y	Y	N	N	N	N	N	0	0	0	0	0
ENSG00000142512	SIGLEC10	19	51913275	51921057	-	3667	-2.21540094457689	1.69302273469859	6.26208122486884e-06	3.44500943139287e-05	1.03170212259893	0.221300381009503	-0.734270819921333	0.853809057371982	V-set domain containing;C2-set domain containing;Sialic acid binding Ig like lectins	sialic acid binding Ig like lectin 10	NM_033130	Y	Y	N	N	N	N	N	0.418332797649484	0.124532252412018	0.0637253745188684	0.680448186951187	1.74519590832657
ENSG00000142513	ACPT	19	51293672	51298481	+	1347	0.592813924049149	-3.12020782223209	0.124415204483114	0.250343069472427	0.0145601622066062	0.0215453604744999	0.00989884888026844	0.0160934984117536	NA	NA	NA	N	Y	N	N	N	N	N	0.00542462551031935	0	0	0	0.0129193447318887
ENSG00000142583	SLC2A5	1	9095166	9148537	-	6854	-2.63056256433116	2.62971137225537	1.3152815177347e-07	9.77444318302698e-07	1.09154347532865	0.175397695284946	-0.831419011890292	0.890438304099543	Solute carriers	solute carrier family 2 member 5	NM_003039	Y	Y	N	N	N	N	N	0.758197433410624	1.66700587662373	5.51629100975571	0.0452976287562097	0.209563011257149
ENSG00000142606	MMEL1	1	2522078	2564481	-	3896	-1.15061439248828	-1.1951501604542	0.00623325857416455	0.0183901571337748	0.0997187892280729	0.044554969378034	-0.0742462413790179	0.087609658041479	M13 metallopeptidases	membrane metalloendopeptidase like 1	NM_033467	Y	Y	N	N	N	N	N	0.0151891108548491	0.017594679519093	0.121099016597035	0.0348099729450237	0.547020084447128
ENSG00000142627	EPHA2	1	16450832	16482582	-	4159	0.631873220452643	3.83994781920333	0.0166571864664545	0.0438360895675754	3.05083422274489	4.72985456370405	0.500279475622949	3.41939966344324	Fibronectin type III domain containing;Sterile alpha motif domain containing;EPH receptors	EPH receptor A2	NM_004431	Y	Y	N	N	N	N	N	0.546653122639975	3.85473970781103	3.59284524186754	4.04436380678048	26.633269210568
ENSG00000142677	IL22RA1	1	24446261	24469611	-	2798	-6.97102079943424	3.53684612143693	2.63748523417158e-10	3.03675606865094e-09	5.2721993646844	0.0398884245340865	-2.59254267507272	4.1236433046514	Interleukin receptors	interleukin 22 receptor subunit alpha 1	NM_021258	Y	Y	N	N	N	N	N	0.0358807436611233	0.0539214681912057	0.724856262431165	3.93737843840857	0.0524739827397905
ENSG00000142687	KIAA0319L	1	35899091	36023551	-	9629	-0.579568974213347	5.65424058100492	2.16464694621886e-06	1.29440178118864e-05	5.63001690863928	3.76583778537219	-0.476282702259894	5.22080685719041	NULL	KIAA0319 like	NM_024874	Y	Y	N	N	N	N	N	9.3291233670072	13.5951612004957	9.73618315756613	4.62593045171873	7.23148042595361
ENSG00000142694	EVA1B	1	36787632	36789755	-	1211	1.26660542553378	1.56438755681965	2.65577920073418e-11	3.53763490237754e-10	1.80095732772658	4.3495127729576	0.933487494326398	2.36039632789924	NULL	eva-1 homolog B	NM_018166	Y	Y	N	N	N	N	N	0.897968018019027	2.8124354006431	8.41984885338963	2.12246131317272	6.01660434787047
ENSG00000142798	HSPG2	1	22148738	22263790	-	17694	-0.305252590487395	8.18925743984406	0.393204700034846	0.646698880453053	17.211454844623	13.9292164927443	-0.286707725698484	16.4909634990887	Proteoglycans;I-set domain containing;Immunoglobulin like domain containing	heparan sulfate proteoglycan 2	NM_005529	Y	Y	N	N	N	Y	N	0.259052044425433	24.5456683423621	6.56379766525564	1.18893598474894	18.1413950106922
ENSG00000142892	PIGK	1	77554675	77685115	-	5513	-0.302354230316912	4.37667150720523	0.00101572079762903	0.00358974691376745	3.9146502680346	3.17071867100522	-0.236792755560103	3.7513482101501	Phosphatidylinositol glycan anchor biosynthesis	phosphatidylinositol glycan anchor biosynthesis class K	NM_005482	Y	Y	N	N	N	N	N	7.63934153600774	9.99301637022872	12.4766339674786	5.7235954806478	8.43521527526252
ENSG00000142910	TINAGL1	1	32042116	32053288	+	5925	-3.04061295482905	5.02152600433462	8.48168816136414e-19	2.50423077725655e-17	6.77360990335957	0.821796646585038	-2.09322278095673	5.46711431040907	NULL	tubulointerstitial nephritis antigen like 1	NM_022164	Y	Y	N	N	N	N	N	0.831157686588859	26.3546753513259	13.1415450190056	3.00418048885578	17.9813798682427
ENSG00000142949	PTPRF	1	43990858	44089343	+	10719	0.502907693529062	6.81398541576287	0.0534426250719965	0.121825756506412	9.60798221616622	13.6159229414375	0.462390670924665	10.4877740826892	Fibronectin type III domain containing;I-set domain containing;Protein tyrosine phosphatases, receptor type	protein tyrosine phosphatase, receptor type F	NM_001329137	Y	Y	N	N	N	N	Y	9.16807740499923	0.825535383004826	13.2331581959557	20.208225714189	10.5645533030575
ENSG00000142973	CYP4B1	1	47223510	47285085	+	3459	-8.26008997945538	3.30814507570914	4.88642020738789e-16	1.14077151204121e-14	3.63195297090073	0.00999116343616662	-2.19727793476696	2.83688818389631	Cytochrome P450 family 4	cytochrome P450 family 4 subfamily B member 1	NM_000779	Y	Y	N	N	N	N	N	0.0248928903250347	0.915308281672693	0.640616554839978	0	39.2330370864187
ENSG00000143001	TMEM61	1	55446465	55457966	+	1097	-2.44026003071381	-0.848160743968872	2.01977786029656e-06	1.21533143383666e-05	0.516721821998326	0.0909843391148256	-0.475326116723708	0.423267252584875	NULL	transmembrane protein 61	NM_182532	Y	Y	N	N	N	N	N	0.88155990941009	0.0143081712417045	7.52759172439538	0.0283017272101241	0.231662666268957
ENSG00000143028	SYPL2	1	110009180	110024759	+	4033	-3.12546154448228	3.72477951130837	5.79563189074473e-08	4.59931385091784e-07	4.04754975430598	0.462144388427019	-1.78749744033865	3.26050955203987	Synaptophysins;MARVEL domain containing	synaptophysin like 2	NM_001006603	Y	Y	N	N	N	N	N	0.441437589419882	9.18814373147838	5.41568435369939	4.60032228081678	0.499339122613806
ENSG00000143036	SLC44A3	1	95285898	95360802	+	2869	-2.06499739898618	2.31209883164016	3.04521214098022e-08	2.53266651862347e-07	2.04130806395939	0.485775242987759	-1.03347606680949	1.69984963984367	Solute carriers	solute carrier family 44 member 3	NM_152369	Y	Y	N	N	N	N	N	1.48893986029818	1.43326036467625	19.1011695828172	2.10675140938527	2.90623354421598
ENSG00000143061	IGSF3	1	117117031	117210375	-	7388	1.38373066139909	4.91108098774833	2.18942391124503e-07	1.56072008949219e-06	2.99911392560977	7.82772740971986	1.14236170069157	4.05905347090223	V-set domain containing;Immunoglobulin like domain containing	immunoglobulin superfamily member 3	NM_001542	Y	Y	N	N	N	N	Y	3.3102419271955	7.90062185522831	14.5402937146009	0.256250490877654	7.81403910049654
ENSG00000143105	KCNA10	1	111059839	111061797	-	1959	-2.83910467422641	-2.71282704529937	0.0217232177321613	0.0554138777248369	0.037605278709614	0.00278920441239706	-0.0492393543351312	0.029962725815103	Potassium voltage-gated channels	potassium voltage-gated channel subfamily A member 10	NM_005549	Y	Y	N	N	N	N	N	0.00292385474624451	0	0	0	0.0880856534640665
ENSG00000143110	C1orf162	1	112016414	112021134	+	2768	-1.76432987953077	2.18842898590976	6.24424525423924e-08	4.92728198308836e-07	1.9098815224225	0.560810200810476	-0.898665302183481	1.61374391523937	NULL	chromosome 1 open reading frame 162	NM_174896	Y	Y	N	N	N	N	N	1.7278427730853	2.39294652462431	0.509061087650922	3.26730371170094	8.51580001377621
ENSG00000143119	CD53	1	111415775	111442550	+	2081	-2.2285348758234	3.68793912183376	1.87591747165472e-07	1.35437598895273e-06	7.42894492825704	1.58324959052113	-1.70616501510689	6.14574351265647	CD molecules;Tetraspanins	CD53 molecule	NM_000560	Y	Y	N	N	N	N	N	3.15644428825463	2.15022116795504	0.93832177930148	7.87310800524667	45.4177134178849
ENSG00000143126	CELSR2	1	109792641	109818372	+	12349	0.88359379474045	5.27361239873086	0.00157811120568792	0.00534110056889569	2.63584928574421	4.86300537117401	0.689347980638863	3.12473720693611	Adhesion G protein-coupled receptors, subfamily C;CELSR cadherins	cadherin EGF LAG seven-pass G-type receptor 2	NM_001408	Y	Y	N	N	N	N	N	15.0165376978736	1.38525849760072	3.66515484721621	0.354896929055003	0.729127129318981
ENSG00000143127	ITGA10	1	145524891	145543868	+	6320	-2.71275224557898	2.20798753942048	1.32972762255166e-13	2.38619365162721e-12	0.880893459849254	0.13362831714433	-0.730470430854575	0.716859648035978	Integrin alpha subunits	integrin subunit alpha 10	NM_003637	Y	Y	N	N	N	N	N	1.09443348675639	0.67668509350617	0.245505636263081	0.453613592199918	3.86109913741144
ENSG00000143140	GJA5	1	147228332	147245484	-	3256	-0.440865732406725	2.91380350933284	0.2454064198587	0.442374022455697	2.42730026059529	1.78690097048653	-0.298410850982025	2.28672480666898	NA	NA	NA	Y	Y	N	N	N	N	N	0.507327107861295	6.77496219131014	15.436983694273	0.579492477028584	30.6012771047382
ENSG00000143147	GPR161	1	168053997	168106821	-	5902	1.52717939817128	3.30760619055322	2.61527415569247e-10	3.01304865700137e-09	1.17408228260071	3.38938856972277	1.01361344698364	1.66036902855433	G protein-coupled receptors, Class A orphans	G protein-coupled receptor 161	NM_007369	Y	Y	N	N	N	N	N	0.712668741148709	0.549521962797776	0.184467218543292	0.0327796920986187	1.79986717657049
ENSG00000143153	ATP1B1	1	169074935	169101960	+	3068	-2.03674056762771	7.05734710226365	9.39865649820188e-09	8.51098017331082e-08	52.0219457935294	12.6760571983419	-1.95493725325831	43.3850434189761	ATPase Na+/K+ transporting subunits	ATPase Na+/K+ transporting subunit beta 1	NM_001677	Y	Y	N	N	N	N	Y	261.573758365671	131.145027469344	784.079153534309	64.9251192618039	43.0379227175086
ENSG00000143167	GPA33	1	167022073	167059868	-	3003	-3.24659317221493	1.58548320284473	0.000958974845806818	0.00340603095428795	1.20555172248033	0.125295387390969	-0.970835838316549	0.968422283070469	V-set domain containing;Immunoglobulin like domain containing;IgCAM CXADR-related subfamily	glycoprotein A33	NM_005814	Y	Y	N	N	N	N	N	0.0723251106438667	0.11690909781721	0.0050283183187493	0.0296915687096579	1.20364513757883
ENSG00000143183	TMCO1	1	165696032	165796992	-	3082	0.65540369491093	4.93076992892193	1.41201431361932e-07	1.04418289994021e-06	8.75994779569165	13.7958132717076	0.600243662188	9.86538168067077	NULL	transmembrane and coiled-coil domains 1	NM_019026	Y	Y	N	N	N	N	N	11.8188126822784	16.8605301479153	38.7657289738774	32.2149858937804	14.3669787726234
ENSG00000143195	ILDR2	1	166882443	166944719	-	8283	1.03437088627426	3.72019407178675	0.00197965586019389	0.00655446791883122	1.28392988632684	2.63040242794899	0.668611116450556	1.57949702960975	NULL	immunoglobulin like domain containing receptor 2	NM_199351	Y	Y	N	N	N	N	N	3.46375828364177	1.09396815660806	3.01845905902741	1.04855459787794	0.7306401931369
ENSG00000143199	ADCY10	1	167778625	167883453	-	6139	-2.03482030643498	-0.17060794007973	2.07116012490564e-06	1.24329796196709e-05	0.156194333183757	0.0374709108056012	-0.156313020522675	0.130133094125138	Adenylate cyclases	adenylate cyclase 10	NM_018417	Y	Y	N	N	N	N	N	0.0741328466670861	0.0159666819424592	0.0418033668514456	1.60728968753108	0.0295857498637631
ENSG00000143226	FCGR2A	1	161475220	161493803	+	5314	-0.992466977256815	4.20661815655555	0.0109581022453807	0.0303473974145496	3.88104914163601	1.94998194512135	-0.726485151907651	3.45715634240108	CD molecules;Immunoglobulin like domain containing	Fc fragment of IgG receptor IIa	NM_021642	Y	Y	N	N	N	N	N	0.588549447614798	1.60491226737735	1.33940767631005	2.35955511972771	22.522385349773
ENSG00000143252	SDHC	1	161284047	161332984	+	2014	-0.0495730867184614	4.55824066029592	0.814105126162621	1	11.7420893585731	11.3373134239397	-0.0465735929183717	11.6532361046292	Mitochondrial complex II: succinate dehydrogenase subunits	succinate dehydrogenase complex subunit C	NM_003001	Y	Y	N	N	N	N	Y	27.3399010402819	106.211555208881	117.828183051618	142.483828418984	28.1951390406898
ENSG00000143297	FCRL5	1	157483167	157522310	-	12440	-5.01515788563744	2.23582901980619	3.28510616338249e-07	2.26860618138365e-06	0.470575400990733	0.0140674386397189	-0.536227158358545	0.370366336084413	CD molecules;Immunoglobulin like domain containing	Fc receptor like 5	NM_031281	Y	Y	N	N	N	N	N	0.0054426824627035	0.0154498266525447	0.00917053326699211	0.195966437730206	0.314867577888409
ENSG00000143337	TOR1AIP1	1	179851177	179894135	+	9615	-0.792462210700688	5.83788513909882	2.82553196019462e-08	2.36415423862532e-07	6.54655607655311	3.77951124962371	-0.658955314195537	5.93915599259299	NULL	torsin 1A interacting protein 1	NM_015602	Y	Y	N	N	N	N	N	5.53629953927677	8.72289205699146	8.42367442576489	9.04864531576535	8.36356566201368
ENSG00000143340	FAM163A	1	179712298	179785333	+	2909	0.718533181423764	0.0854587901091372	0.100612522292669	0.209648890601099	0.28908647785847	0.479053191014503	0.198324887266184	0.330786488063453	NULL	family with sequence similarity 163 member A	NM_173509	Y	Y	N	N	N	N	N	1.2337515896331	0.276939279273975	0.018453514677403	0.0186110631392852	0.01482982082641
ENSG00000143341	HMCN1	1	185703683	186160085	+	18583	3.50349816998126	7.23735698793123	5.31911866653237e-36	4.22597158673091e-34	2.4811264039063	28.1426138989856	3.06550417724726	8.11413585404566	Fibulins;I-set domain containing	hemicentin 1	NM_031935	Y	Y	N	N	N	N	Y	0.0833624251201149	1.37255086299481	0.422188723290586	1.58840931777803	11.6977779639076
ENSG00000143379	SETDB1	1	150898739	150937213	+	7086	1.5294019613791	5.28065488297752	2.41389910781676e-78	1.19141942425013e-75	3.86859311558641	11.1718242439315	1.32196856723443	5.47174141205242	Lysine methyltransferases;Tudor domain containing;Methyl-CpG binding domain containing;SET domain containing	SET domain bifurcated 1	NM_001145415	Y	Y	N	N	N	N	N	3.89024242195167	3.45482122421675	3.62994996250356	4.08877105210788	3.76104788572507
ENSG00000143382	ADAMTSL4	1	150521884	150533413	+	6393	-1.96696504621092	4.02338641843267	3.29963976280876e-07	2.27817292016753e-06	3.02358615586489	0.772890604458742	-1.18237840699432	2.52953103482451	ADAMTS like	ADAMTS like 4	NM_019032	Y	Y	N	N	N	N	N	0.139179977207023	6.38809513503165	0.578057570939446	6.65429961610637	8.25881204041648
ENSG00000143384	MCL1	1	150547032	150552066	-	4218	-0.390281863564585	7.61748487731227	0.0713911682976228	0.156445704666352	49.0888874658982	37.4535475964573	-0.381373865394093	46.5347884701673	BCL2 family	MCL1, BCL2 family apoptosis regulator	NM_021960	Y	Y	N	N	N	N	N	22.0036177588722	86.3338702624904	45.330816947922	92.5235438717478	204.356701444191
ENSG00000143387	CTSK	1	150768684	150780799	-	1887	-0.850437244582589	4.37424802249779	0.0221189939431544	0.0562998653336779	12.1235910725655	6.72586899210354	-0.764393426647223	10.9387252500251	Cathepsins	cathepsin K	NM_000396	Y	Y	N	N	N	N	N	3.37461202217732	8.26406687630725	2.78958653445358	6.31702715878863	19.591128277859
ENSG00000143418	CERS2	1	150933059	150947479	-	4643	-0.16513539932889	6.13974320003361	0.51365797140901	0.788339186554615	15.5351393180355	13.8541818751615	-0.154666053170285	15.1661486598437	CERS class homeoboxes	ceramide synthase 2	NM_022075	Y	Y	N	N	N	N	N	11.1377381481569	11.2122814413587	50.5676667808888	149.800845365367	34.0466565540176
ENSG00000143434	SEMA6C	1	151104161	151119104	-	5773	0.388918543004973	4.11614154226871	0.214015376064316	0.394170780306291	2.79963597864245	3.66297841100781	0.295390541371182	2.98915017111289	Semaphorins	semaphorin 6C	NM_030913	Y	Y	N	N	N	N	N	6.61447699316595	12.7207622288216	5.57507955597051	3.40082440865801	1.16113650793161
ENSG00000143469	SYT14	1	210111538	210337636	+	5395	-0.190217676102049	2.02060015628174	0.817245728233426	1	0.755728526935706	0.66233317226039	-0.0788602282132274	0.735227107616734	Synaptotagmins	synaptotagmin 14	NM_153262	Y	Y	N	N	N	N	N	0.955458389038961	0.00290937235442999	0.0304732651184099	0.0107723421845406	0.00967693643402448
ENSG00000143473	KCNH1	1	210856555	211307457	-	3208	-3.86011702087731	2.31972165909761	8.4924179184701e-09	7.74022215430052e-08	1.92224099860971	0.130633209032993	-1.3699441851344	1.52896123992214	Potassium voltage-gated channels	potassium voltage-gated channel subfamily H member 1	NM_002238	Y	Y	N	N	N	N	N	6.09752111768723	0	0.0261475542453159	0.0290339726460469	0.0363313748868433
ENSG00000143502	SUSD4	1	223394161	223537544	-	4865	-0.639919904869715	2.59568900667684	0.117974962620628	0.239300901594423	1.32833959229805	0.851683681770043	-0.330463825258566	1.22370780706019	Sushi domain containing	sushi domain containing 4	NM_017982	Y	Y	N	N	N	N	N	9.16005121926699	1.16851078135071	5.24020933942947	0.446719348913757	0.877184109664823
ENSG00000143515	ATP8B2	1	154298029	154323783	+	7572	0.169875212214065	5.1645485125178	0.372376195503349	0.619309305257442	4.5973637586869	5.17350695956547	0.141342760353062	4.72383421741635	ATPase phospholipid transporting	ATPase phospholipid transporting 8B2	NM_020452	Y	Y	N	N	N	N	N	9.86284199278366	3.28547855419697	1.92825977430598	0.583011601272037	9.4865403019726
ENSG00000143537	ADAM15	1	155023042	155035252	+	6585	-0.668540423747566	4.55118410430224	5.43814081446518e-06	3.02696035574018e-05	3.86081104272612	2.42792435863544	-0.503861777489623	3.54627494134036	ADAM metallopeptidase domain containing	ADAM metallopeptidase domain 15	NM_003815	Y	Y	N	N	N	N	N	6.41261130848704	8.79504458829769	3.53478561828715	2.45658323919689	14.4523647642859
ENSG00000143543	JTB	1	153946745	153950164	-	1496	-0.332011682214062	5.06150577837254	0.0633967602267517	0.141168053467703	23.313411886833	18.5164923147295	-0.317058578475372	22.2604295417371	NULL	jumping translocation breakpoint	NM_006694	Y	Y	N	N	N	N	N	34.4675699525641	33.9423219939119	58.9542475171864	110.651575013439	39.4519695733038
ENSG00000143545	RAB13	1	153954127	153958834	-	2713	0.549140202122368	3.88229564331139	0.00094270308074141	0.00335486082964463	4.90129187203814	7.17356300594892	0.469934298333116	5.40008309655514	RAB, member RAS oncogene GTPases	RAB13, member RAS oncogene family	NM_002870	Y	Y	N	N	N	N	N	3.99411088214067	17.6977055414179	28.9524415751157	16.7604861277725	35.7544887689039
ENSG00000143554	SLC27A3	1	153746830	153752633	+	5470	-0.20035002057818	3.09207608672008	0.196347087311809	0.366482584272331	1.58666233152011	1.38190815077078	-0.118973951564818	1.54171629184343	Acyl-CoA synthetase family;Solute carriers	solute carrier family 27 member 3	NM_024330	Y	Y	N	N	N	N	N	2.87461892291521	3.00167220002586	2.23502351072539	4.66323119994005	5.44019849648687
ENSG00000143570	SLC39A1	1	153931575	153940188	-	3246	0.437442061097209	5.12746301040984	0.00646628540056409	0.0189912657001401	9.96417963540959	13.4952234282673	0.402779700801354	10.7392868094515	Solute carriers	solute carrier family 39 member 1	NM_014437	Y	Y	N	N	N	N	N	6.48822920217369	17.8480382315159	29.5286021353591	20.1522561409215	54.5569336431348
ENSG00000143590	EFNA3	1	155036224	155060014	+	2098	2.60495479078452	1.48263323056463	8.34801110428721e-20	2.65749784999663e-18	0.605171250857646	3.6931766284011	1.54783753510889	1.2830260898306	Ephrins	ephrin A3	NM_004952	Y	Y	N	N	N	N	N	6.52945310949211	0.20733994350758	0.299845209936882	0.110804167942033	0.313872378013847
ENSG00000143595	AQP10	1	154293566	154297801	+	2292	-1.85703149291636	-2.84715749725361	0.00145880642866567	0.0049771830272203	0.0249463914557798	0.00467023937955361	-0.0288264067383071	0.0204955288049008	Aquaporins	aquaporin 10	NM_080429	Y	Y	N	N	N	N	N	0.00290924791873242	0.0487757354410898	0.0131763000970368	0.0406374276825997	0.154851048320665
ENSG00000143603	KCNN3	1	154669931	154842756	-	13553	-1.03694696934662	4.89455494250136	0.00187249270919673	0.00623526991880286	2.46528653740754	1.20128873046021	-0.654626263074002	2.1878236041752	Potassium calcium-activated channels	potassium calcium-activated channel subfamily N member 3	NM_002249	Y	Y	N	N	N	Y	N	2.05545865779074	1.14869932419967	1.15138845420441	0.144508274783515	1.58109347491912
ENSG00000143612	C1orf43	1	154179182	154193104	-	2582	-0.157235771232329	6.26221398872171	0.446776196028503	0.707798573529263	30.3808090384158	27.24131077331	-0.152075496910065	29.6916508826609	NULL	chromosome 1 open reading frame 43	NM_015449	Y	Y	N	N	N	N	N	60.4234836152114	92.2109243672222	110.021148687505	92.6375387621715	50.0299911935046
ENSG00000143643	TTC13	1	231041989	231114621	-	4212	-0.135669775716632	3.33883414151875	0.330623230410889	0.56254206524679	2.42741203407072	2.21014180265007	-0.094482611724475	2.37971856863692	Tetratricopeptide repeat domain containing	tetratricopeptide repeat domain 13	NM_024525	Y	Y	N	N	N	N	N	4.10959002859603	2.99622861783449	1.39828959849191	3.18676773221731	3.76398176649569
ENSG00000143653	SCCPDH	1	246887349	246931439	+	2503	0.0574680734529785	4.80525648744065	0.743963870747911	1	11.0352793856064	11.4811807607343	0.052484791590802	11.1331601752686	NULL	saccharopine dehydrogenase (putative)	NM_016002	Y	Y	N	N	N	N	N	17.0421222864545	22.1955024047228	21.109555077961	70.5340026101149	9.47563705262903
ENSG00000143727	ACP1	2	264140	278283	+	4160	0.711750308220203	5.16548731487022	7.2656256637895e-10	7.83839587590599e-09	7.54803529839307	12.3601479633608	0.644271215107476	8.60435271265428	Class II Cys-based phosphatases;Acid phosphatases	acid phosphatase 1	NM_004300	Y	Y	N	N	N	N	Y	19.0323611015719	18.6472935602254	26.8391654013086	23.9275219913543	12.2116979238418
ENSG00000143753	DEGS1	1	224363458	224381143	+	2515	-0.123497430772685	4.83685231061084	0.392978382369257	0.646424786104246	11.5319153888472	10.5901024296729	-0.112713617792332	11.3251759587846	Fatty acid desaturases	delta 4-desaturase, sphingolipid 1	NM_001321541	Y	Y	N	N	N	N	N	22.6061664556257	26.860011862359	22.0352213098737	19.63573833416	51.5745987142538
ENSG00000143771	CNIH4	1	224544552	224567161	+	5098	0.677490086007917	4.22799010240175	7.16325301601678e-11	9.00216562555889e-10	3.23184964980505	5.16855034947693	0.543643114300547	3.65697907168424	NULL	cornichon family AMPA receptor auxiliary protein 4	NM_014184	Y	Y	N	N	N	N	Y	4.27264001254914	4.58650568292695	6.93150647040713	5.11685208180623	4.47957042297252
ENSG00000143786	CNIH3	1	224622362	224928251	+	6386	1.23321691655552	1.64647649788702	9.12494537630451e-06	4.85801430386246e-05	0.366583559936561	0.861821784695192	0.446141307059236	0.475294389761626	NULL	cornichon family AMPA receptor auxiliary protein 3	NM_152495	Y	Y	N	N	N	N	N	2.27963960726818	0.134730771943025	0.691408888147443	0.169296327545202	0.234057550530962
ENSG00000143797	MBOAT2	2	8992820	9143942	-	8798	0.354929120869915	5.09335971486674	0.140594143288714	0.277707789830056	3.64582366047089	4.66380979041986	0.285838420302937	3.86928403045969	Membrane bound O-acyltransferases	membrane bound O-acyltransferase domain containing 2	NM_138799	Y	Y	N	N	N	N	N	9.40565756789205	2.55108558186564	5.49637254075336	0.48132473494499	8.95953620860934
ENSG00000143801	PSEN2	1	227057885	227083806	+	3757	-0.860589771319819	3.63134173161784	2.72633005311346e-06	1.60159686172632e-05	3.63374451634118	1.99771776708962	-0.628313941724985	3.27461669333474	NULL	presenilin 2	NM_000447	Y	Y	N	N	N	N	N	5.80015997782517	4.29950575865433	6.10193885735951	3.35470754724414	6.14192642225921
ENSG00000143815	LBR	1	225589204	225616627	-	5257	0.950401224445143	5.61181132176836	6.22816567929702e-06	3.42905710198848e-05	7.70544584168241	14.8935550654793	0.868451771135893	9.28332347617442	Tudor domain containing	lamin B receptor	NM_002296	Y	Y	N	N	N	N	N	2.19135063336154	4.36680439583177	6.79229190185402	15.3573447052311	11.7861522856095
ENSG00000143847	PPFIA4	1	202995626	203047868	+	9707	-1.47161592203064	4.75936152301922	0.0109140569737867	0.0302389319224544	3.23565825594725	1.16618875125116	-0.967427235675467	2.78138446223347	Sterile alpha motif domain containing	PTPRF interacting protein alpha 4	NM_015053	Y	Y	N	N	N	Y	N	46.1060683912425	5.53072736482407	1.30229541549145	0.0765237433104651	0.409531272742344
ENSG00000143851	PTPN7	1	202116141	202130716	-	5906	-2.48968482191812	1.8759030098025	2.83474903163199e-09	2.79382325041899e-08	0.738720093033509	0.130824556290653	-0.620650582512139	0.605279609358248	Protein tyrosine phosphatases, non-receptor type	protein tyrosine phosphatase, non-receptor type 7	NM_002832	Y	Y	N	N	N	N	N	0.0301591599665426	0.171661365618442	0.578324502372894	0.538261624777937	2.38134320459912
ENSG00000143858	SYT2	1	202559724	202679545	-	7774	-2.62065895066631	3.54427935327688	1.42471160807338e-08	1.25193698624668e-07	1.82534277383492	0.295993130049152	-1.12436783693032	1.48963187641853	Synaptotagmins	synaptotagmin 2	NM_177402	Y	Y	N	N	N	N	N	12.4402729218264	0.325954459351054	0.0973656242625049	0.0674225044079641	0.0817940561613907
